0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
0.9428661463409952,1.676135396196662,0.5887689954701718,1.6023459828681366,1.3264988004989386,1.442532905617408,0.35255847989026906,0.880229951267372,1.1949271798695942,1.2454082635729629,0.7219904640317785,1.7989355209646964,0.7170483613191594,1.9929541034488942,0.9413402348570232
